id,question,answer,filename,generated_answer
61Q+o5SHoPL,Does the phone case appear to be flexible or rigid?,flexible,48/4835a410.jpg,flexible
61Q+o5SHoPL,Does this case cover the front screen of the phone?,no,48/4835a410.jpg,no
61Q+o5SHoPL,What shape is the cutout for the camera module?,rectangle,48/4835a410.jpg,round
61Q+o5SHoPL,Are there any faders visible on the depicted mixer?,yes,48/4835a410.jpg,yes
61Q+o5SHoPL,What color are the illuminated level meters on the mixer?,red,48/4835a410.jpg,red
61Q+o5SHoPL,"Is this likely a ""back cover"" based on the image?",yes,48/4835a410.jpg,yes
81w1hUtlFtL,What object is pictured?,case,55/55669859.jpg,case
81w1hUtlFtL,What color is the right side?,black,55/55669859.jpg,black
81w1hUtlFtL,Is this a phone cover?,yes,55/55669859.jpg,yes
81w1hUtlFtL,Does the left side have a design?,yes,55/55669859.jpg,yes
81w1hUtlFtL,Is the right side textured?,yes,55/55669859.jpg,yes
81w1hUtlFtL,Does the design on the left cover the full width?,no,55/55669859.jpg,no
81w1hUtlFtL,Are the lines in the left pattern straight or curved?,curved,55/55669859.jpg,curved
81w1hUtlFtL,Is the camera cutout horizontal or vertical?,vertical,55/55669859.jpg,vertical
81w1hUtlFtL,Does the case show any visible buttons?,no,55/55669859.jpg,no
81w1hUtlFtL,Is there a logo visible on the case?,no,55/55669859.jpg,no
61FOdrXg3FL,What color is the circular base of the light fixture?,white,20/206fb594.jpg,white
61FOdrXg3FL,What shape does the light cover appear to be?,dome,20/206fb594.jpg,oval
61FOdrXg3FL,Is this fixture likely designed for illumination?,yes,20/206fb594.jpg,yes
61FOdrXg3FL,Does this light fixture look new or old?,new,20/206fb594.jpg,new
61FOdrXg3FL,Is the light source visible through the cover?,no,20/206fb594.jpg,no
61FOdrXg3FL,"Based on the item description, what color temperature is the light?",cool,20/206fb594.jpg,white
61FOdrXg3FL,"According to the metadata, what type of light source is likely used?",led,20/206fb594.jpg,fluorescent
61FOdrXg3FL,"Based on metadata, does the image confirm the presence of a motion detector?",no,20/206fb594.jpg,yes
61FOdrXg3FL,What common material is the light diffuser likely made of?,plastic,20/206fb594.jpg,plastic
61FOdrXg3FL,"Based on metadata, what brand name is associated with this product?",amazonbasics,20/206fb594.jpg,amazon
71+uZ2gw9pL,What product is shown?,case,d7/d7e6438a.jpg,case
71+uZ2gw9pL,What type of art is on the case?,graffiti,d7/d7e6438a.jpg,abstract
71+uZ2gw9pL,Is the design colorful?,yes,d7/d7e6438a.jpg,yes
71+uZ2gw9pL,Does it cover the back?,yes,d7/d7e6438a.jpg,yes
71+uZ2gw9pL,What bright color is visible?,orange,d7/d7e6438a.jpg,orange
71+uZ2gw9pL,Does the artwork look sprayed?,yes,d7/d7e6438a.jpg,yes
71+uZ2gw9pL,Is there a clear letter?,no,d7/d7e6438a.jpg,no
71+uZ2gw9pL,Is the pattern abstract?,yes,d7/d7e6438a.jpg,yes
71+uZ2gw9pL,Is it for a cell?,yes,d7/d7e6438a.jpg,yes
71+uZ2gw9pL,Is the style urban?,yes,d7/d7e6438a.jpg,yes
61OnkGVhMWL,What brand logo is displayed?,amazonbasics,35/3595924e.jpg,amazonbasics
61OnkGVhMWL,What is the color of the text?,black,35/3595924e.jpg,black
61OnkGVhMWL,"Is there a line under the word ""amazon""?",yes,35/3595924e.jpg,yes
61OnkGVhMWL,What letters are visible in the logo?,amazonbasics,35/3595924e.jpg,amazonbasics
61OnkGVhMWL,How many words are in the brand name?,one,35/3595924e.jpg,two
61OnkGVhMWL,"What shape does the line under ""amazon"" resemble?",smile,35/3595924e.jpg,arrow
61OnkGVhMWL,Are there any uppercase letters in the logo?,no,35/3595924e.jpg,no
61OnkGVhMWL,What is the background color?,white,35/3595924e.jpg,white
61OnkGVhMWL,"How many letters are in the first part of the name, ""amazon""?",six,35/3595924e.jpg,six
61OnkGVhMWL,What kind of line is under the text?,curved,35/3595924e.jpg,curved
81SI5gnbkeL,What is the main type of item shown?,bedding,61/612f0a98.jpg,case
81SI5gnbkeL,What is the background color on the floral side?,white,61/612f0a98.jpg,pink
81SI5gnbkeL,Is there a pattern of flowers?,yes,61/612f0a98.jpg,yes
81SI5gnbkeL,What color are some of the flowers?,pink,61/612f0a98.jpg,pink
81SI5gnbkeL,Are there dots on the reverse side?,yes,61/612f0a98.jpg,yes
81SI5gnbkeL,What color are the flower centers?,dark,61/612f0a98.jpg,black
81SI5gnbkeL,Are there multiple colors used for the flower petals?,yes,61/612f0a98.jpg,yes
81SI5gnbkeL,Does the image suggest the item belongs in a home?,yes,61/612f0a98.jpg,yes
81SI5gnbkeL,Does the item appear to be thick?,yes,61/612f0a98.jpg,no
81SI5gnbkeL,Is the item currently flat?,no,61/612f0a98.jpg,no
81r+Eujqv8L,What kind of footwear is in the picture?,shoe,0f/0f7b0775.jpg,sneaker
81r+Eujqv8L,What color is the largest part of the shoe?,navy,0f/0f7b0775.jpg,blue
81r+Eujqv8L,Does the shoe have laces?,yes,0f/0f7b0775.jpg,yes
81r+Eujqv8L,Is this a low-top shoe?,yes,0f/0f7b0775.jpg,yes
81r+Eujqv8L,What bright color is on the back heel?,orange,0f/0f7b0775.jpg,orange
81r+Eujqv8L,Are the laces the same color as the main body of the shoe?,no,0f/0f7b0775.jpg,no
81r+Eujqv8L,What material seems to be used on the toe cap?,suede,0f/0f7b0775.jpg,rubber
81r+Eujqv8L,Does this shoe appear to be a trainer?,yes,0f/0f7b0775.jpg,yes
81r+Eujqv8L,Are blue jeans visible in the image?,no,0f/0f7b0775.jpg,no
81r+Eujqv8L,Is a red wagon visible in the image?,no,0f/0f7b0775.jpg,no
71GS+X3+f6L,What kind of object is shown in the image?,case,40/40dff26f.jpg,case
71GS+X3+f6L,What is the dominant pattern on the case?,scales,40/40dff26f.jpg,patterned
71GS+X3+f6L,What color is primarily visible at the top of the case?,orange,40/40dff26f.jpg,blue
71GS+X3+f6L,What color is primarily visible at the bottom of the case?,blue,40/40dff26f.jpg,blue
71GS+X3+f6L,"According to the provided text, is the case multi-colored?",yes,40/40dff26f.jpg,yes
71GS+X3+f6L,"According to the provided text, for which phone brand is this case intended?",vivo,40/40dff26f.jpg,samsung
71GS+X3+f6L,"Based on the camera cutout, does the case appear to be for a single camera?",yes,40/40dff26f.jpg,no
71GS+X3+f6L,Does the visual pattern resemble overlapping scales?,yes,40/40dff26f.jpg,yes
71GS+X3+f6L,Is any brand name visible on the case in the image?,no,40/40dff26f.jpg,no
71GS+X3+f6L,Does the case appear to have a sparkly or glittery finish?,yes,40/40dff26f.jpg,glitter
61OnkGVhMWL,What text is visible?,amazonbasics,35/3595924e.jpg,no
61OnkGVhMWL,What color is the text?,black,35/3595924e.jpg,black
61OnkGVhMWL,Is there a logo present?,yes,35/3595924e.jpg,yes
61OnkGVhMWL,Is the background colored?,no,35/3595924e.jpg,no
61OnkGVhMWL,What shape is under the first letter?,swish,35/3595924e.jpg,oval
61OnkGVhMWL,Is the brand name written as one word?,yes,35/3595924e.jpg,no
61OnkGVhMWL,Are there any non-black colors?,no,35/3595924e.jpg,yes
61OnkGVhMWL,How many letters are in the first word?,six,35/3595924e.jpg,ten
61OnkGVhMWL,Is the text uppercase?,no,35/3595924e.jpg,no
61OnkGVhMWL,Does the image contain a symbol?,yes,35/3595924e.jpg,yes
71hoGxLWOML,What object is shown in the image?,case,4d/4da6927b.jpg,case
71hoGxLWOML,What is the primary color of the phone case?,black,4d/4da6927b.jpg,black
71hoGxLWOML,Is there a picture drawn on the case?,yes,4d/4da6927b.jpg,yes
71hoGxLWOML,What kind of figure is drawn on the case?,monster,4d/4da6927b.jpg,owl
71hoGxLWOML,Does the drawn character have eyes?,yes,4d/4da6927b.jpg,yes
71hoGxLWOML,"Based on the items provided, is this case intended for a Samsung phone?",no,4d/4da6927b.jpg,no
71hoGxLWOML,Is the drawn character showing its teeth?,yes,4d/4da6927b.jpg,yes
71hoGxLWOML,"Based on the image and items, which phone brand is most likely compatible with this case?",motorola,4d/4da6927b.jpg,samsung
71hoGxLWOML,Is the monster character sticking out its tongue?,yes,4d/4da6927b.jpg,no
71hoGxLWOML,Are multiple phone case related terms listed in the provided items?,yes,4d/4da6927b.jpg,yes
71h-MLNi0JL,What is the main color of the phone case?,black,6a/6abb0664.jpg,black
71h-MLNi0JL,What type of item is shown?,case,6a/6abb0664.jpg,case
71h-MLNi0JL,Is there a teapot in the design?,yes,6a/6abb0664.jpg,yes
71h-MLNi0JL,Are there cups on the case?,yes,6a/6abb0664.jpg,yes
71h-MLNi0JL,Is the design black and white?,yes,6a/6abb0664.jpg,yes
71h-MLNi0JL,How many patterned cups are directly stacked below the topmost object?,three,6a/6abb0664.jpg,five
71h-MLNi0JL,Describe the overall artistic style of the line art?,patterned,6a/6abb0664.jpg,hand painted
71h-MLNi0JL,Is the design composed of solid shapes or lines?,lines,6a/6abb0664.jpg,lines
71h-MLNi0JL,What shape are the flowers depicted as?,simple,6a/6abb0664.jpg,round
71h-MLNi0JL,Is the camera cutout circular or square?,circular,6a/6abb0664.jpg,round
71Bs9LUsECL,What product is shown?,cleaner,0f/0fe5b8bb.jpg,scissors
71Bs9LUsECL,What brand is on the box?,soimo,0f/0fe5b8bb.jpg,koninklin
71Bs9LUsECL,How many cleaners are outside the box?,four,0f/0fe5b8bb.jpg,four
71Bs9LUsECL,Name one color of a tongue cleaner.,blue,0f/0fe5b8bb.jpg,blue
71Bs9LUsECL,What is the shape of the cleaner head?,loop,0f/0fe5b8bb.jpg,oval
71Bs9LUsECL,What material are they likely made from?,plastic,0f/0fe5b8bb.jpg,plastic
71Bs9LUsECL,What is the second word of the product name on the box?,cleaner,0f/0fe5b8bb.jpg,kleenex
71Bs9LUsECL,Is this product for personal hygiene?,yes,0f/0fe5b8bb.jpg,yes
71Bs9LUsECL,Do the handles have texture?,yes,0f/0fe5b8bb.jpg,no
71Bs9LUsECL,What color is the pattern on the box?,purple,0f/0fe5b8bb.jpg,white
71rhO47Y3LL,What item is shown?,case,4e/4e501c5a.jpg,case
71rhO47Y3LL,Name one color seen.,blue,4e/4e501c5a.jpg,blue
71rhO47Y3LL,Is there a camera opening?,yes,4e/4e501c5a.jpg,yes
71rhO47Y3LL,Is the pattern abstract?,yes,4e/4e501c5a.jpg,yes
71rhO47Y3LL,Is this a phone back?,yes,4e/4e501c5a.jpg,yes
71rhO47Y3LL,What material does the pattern look like?,paint,4e/4e501c5a.jpg,marble
71rhO47Y3LL,Does the design appear textured?,yes,4e/4e501c5a.jpg,yes
71rhO47Y3LL,Which phone brand's cutout shape is shown?,iphone,4e/4e501c5a.jpg,apple
71rhO47Y3LL,Is the paint application thick?,yes,4e/4e501c5a.jpg,no
71rhO47Y3LL,"Based on the text, what printing method is possible?",3d,4e/4e501c5a.jpg,3d
71CnD0caMEL,What kind of object is shown?,case,62/6229da88.jpg,case
71CnD0caMEL,Is the design colorful?,yes,62/6229da88.jpg,yes
71CnD0caMEL,Is the pattern abstract?,yes,62/6229da88.jpg,yes
71CnD0caMEL,Does the case have a camera cut-out?,yes,62/6229da88.jpg,yes
71CnD0caMEL,Is the entire case a single color?,no,62/6229da88.jpg,no
71CnD0caMEL,What texture does the surface appear to have?,textured,62/6229da88.jpg,textured
71CnD0caMEL,Does the pattern resemble brushstrokes?,yes,62/6229da88.jpg,yes
71CnD0caMEL,Are the colors vibrant or muted?,vibrant,62/6229da88.jpg,faded
71CnD0caMEL,Is a brand logo visible on the case?,no,62/6229da88.jpg,no
71CnD0caMEL,Does the pattern have symmetry?,no,62/6229da88.jpg,no
71RNMzdpuYL,What is the main color of the shoe?,blue,43/435bbc7a.jpg,navy
71RNMzdpuYL,What type of footwear is this?,shoe,43/435bbc7a.jpg,sneaker
71RNMzdpuYL,Is the shoe blue?,yes,43/435bbc7a.jpg,yes
71RNMzdpuYL,Could this be considered a running shoe?,yes,43/435bbc7a.jpg,yes
71RNMzdpuYL,Does the list of tags mention 'Walking'?,yes,43/435bbc7a.jpg,yes
71RNMzdpuYL,Are these shoes likely intended for men?,yes,43/435bbc7a.jpg,yes
71RNMzdpuYL,Can these shoes be categorized as sports shoes?,yes,43/435bbc7a.jpg,yes
71RNMzdpuYL,Is the shoe described as lightweight in the provided list?,yes,43/435bbc7a.jpg,yes
71RNMzdpuYL,What brand name appears in the list of tags?,solefit,43/435bbc7a.jpg,amazon
71RNMzdpuYL,Are these shoes suitable for outdoor activities based on the tags?,yes,43/435bbc7a.jpg,yes
71jAFPw67aL,What type of product is shown?,case,0f/0f4e8f0f.jpg,case
71jAFPw67aL,What is the main object depicted on the case?,brushes,0f/0f4e8f0f.jpg,vase
71jAFPw67aL,What is the color of the container holding the brushes?,white,0f/0f4e8f0f.jpg,white
71jAFPw67aL,How many brushes are clearly visible?,several,0f/0f4e8f0f.jpg,six
71jAFPw67aL,What is holding the makeup brushes?,container,0f/0f4e8f0f.jpg,vase
71jAFPw67aL,What brand is associated with this product according to the text?,amazon,0f/0f4e8f0f.jpg,solimo
71jAFPw67aL,What is the pattern on the container holding the brushes?,lace,0f/0f4e8f0f.jpg,polka dot
71jAFPw67aL,What material is this phone case likely made of?,plastic,0f/0f4e8f0f.jpg,silicone
71jAFPw67aL,For what phone brand is this case intended according to the text?,samsung,0f/0f4e8f0f.jpg,samsung
71jAFPw67aL,What general category does this product belong to based on the text?,mobile,0f/0f4e8f0f.jpg,cover
713tZDZWjnL,What type of phone accessory is pictured?,case,77/77469a71.jpg,cover
713tZDZWjnL,What pattern dominates the cover design?,water,77/77469a71.jpg,water
713tZDZWjnL,What color is prominent in the top section of the cover?,red,77/77469a71.jpg,red
713tZDZWjnL,Is this case described as flexible?,yes,77/77469a71.jpg,yes
713tZDZWjnL,What specific material is listed for this case?,tpu,77/77469a71.jpg,silicone
713tZDZWjnL,Which phone model is this case designed for?,redmi,77/77469a71.jpg,vivo
713tZDZWjnL,Which part of a phone does a back cover protect?,back,77/77469a71.jpg,back
713tZDZWjnL,"What category, besides protection, describes this case?",fashion,77/77469a71.jpg,designer
713tZDZWjnL,What surface does the pattern show water drops on?,glass,77/77469a71.jpg,water
713tZDZWjnL,What brand is listed for this item?,solimo,77/77469a71.jpg,solimo
719hoe+OvIL,What color are the headphones?,green,b1/b1326144.jpg,white
719hoe+OvIL,What type of audio device is shown?,headphones,b1/b1326144.jpg,headphones
719hoe+OvIL,Are these headphones likely intended for adults or children?,children,b1/b1326144.jpg,children
719hoe+OvIL,What color are the earpads?,white,b1/b1326144.jpg,green
719hoe+OvIL,"Based on the keywords, what activity are these headphones suitable for?",music,b1/b1326144.jpg,listening
719hoe+OvIL,What safety feature mentioned in the keywords is important for kids using these headphones?,volume limiting,b1/b1326144.jpg,headphones
719hoe+OvIL,"Considering the keywords and the target user, what quality might the design emphasize?",durable,b1/b1326144.jpg,good
719hoe+OvIL,"If connecting to a tablet as suggested by the keywords, what component is typically used?",cable,b1/b1326144.jpg,usb
719hoe+OvIL,What sensory organ are these headphones designed to interact with?,ears,b1/b1326144.jpg,eyes
719hoe+OvIL,"What potential benefit does the keyword ""noise isolating"" offer the user?",isolation,b1/b1326144.jpg,noise
71WvbnBpRyL,What is the main item shown in the image?,case,62/62876e87.jpg,case
71WvbnBpRyL,What is the first word on the case?,black,62/62876e87.jpg,black
71WvbnBpRyL,How many distinct words are in the phrase on the case?,three,62/62876e87.jpg,three
71WvbnBpRyL,What company's logo is visible on the case?,apple,62/62876e87.jpg,solimo
71WvbnBpRyL,What is the base color of the phone case?,white,62/62876e87.jpg,white
71WvbnBpRyL,What type of material are the letters on the case made from?,wood,62/62876e87.jpg,wood
71WvbnBpRyL,"Based on the image, what is the texture of the case surface?",matte,62/62876e87.jpg,soft
71WvbnBpRyL,How many camera lenses can the cutout accommodate?,one,62/62876e87.jpg,two
71WvbnBpRyL,Is the phrase on the case an expression of empowerment?,yes,62/62876e87.jpg,no
71WvbnBpRyL,Do the letters resemble game tiles?,yes,62/62876e87.jpg,yes
71k0eC7OMOL,What type of item is this?,case,c1/c1bf060e.jpg,case
71k0eC7OMOL,What pattern is on the cover?,stars,c1/c1bf060e.jpg,stars
71k0eC7OMOL,What is the main color of the cover's background?,black,c1/c1bf060e.jpg,black
71k0eC7OMOL,Is the case described as flexible?,yes,c1/c1bf060e.jpg,yes
71k0eC7OMOL,Is this case for a phone or a tablet?,phone,c1/c1bf060e.jpg,phone
71k0eC7OMOL,What specific phone model is this case designed for?,coolpad,c1/c1bf060e.jpg,nokia
71k0eC7OMOL,What brand is associated with this case according to the metadata?,solimo,c1/c1bf060e.jpg,solimo
71k0eC7OMOL,Does the case appear to have a lighter colored edge?,yes,c1/c1bf060e.jpg,yes
71k0eC7OMOL,Is the item identified as a back cover?,yes,c1/c1bf060e.jpg,yes
71k0eC7OMOL,Is the cover categorized as a designer case?,yes,c1/c1bf060e.jpg,yes
81nhR1Dl4DL,What object is displayed?,cover,fe/fe791e15.jpg,case
81nhR1Dl4DL,What shape is in the center?,heart,fe/fe791e15.jpg,heart
81nhR1Dl4DL,What material type is it?,hard,fe/fe791e15.jpg,hard
81nhR1Dl4DL,What finish is prominent on the surface?,glitter,fe/fe791e15.jpg,glitter
81nhR1Dl4DL,Does the design feature stripes?,yes,fe/fe791e15.jpg,yes
81nhR1Dl4DL,What manufacturing method is listed?,printed,fe/fe791e15.jpg,cover
81nhR1Dl4DL,What pattern borders the vertical edges?,studded,fe/fe791e15.jpg,polka dot
81nhR1Dl4DL,How many cameras are indicated by the cutout?,two,fe/fe791e15.jpg,two
81nhR1Dl4DL,What primary brand is mentioned in the tags?,amazon,fe/fe791e15.jpg,solimo
81nhR1Dl4DL,What phone brand is suggested by the tags?,lg,fe/fe791e15.jpg,samsung
71jmftaLbRL,What item is pictured?,case,ee/eec8a0c8.jpg,case
71jmftaLbRL,What is the person doing with their arms?,raised,ee/eec8a0c8.jpg,lifting
71jmftaLbRL,What time of day is depicted?,sunset,ee/eec8a0c8.jpg,dusk
71jmftaLbRL,What body of water is shown?,ocean,ee/eec8a0c8.jpg,ocean
71jmftaLbRL,Is the scene colorful?,yes,ee/eec8a0c8.jpg,yes
71jmftaLbRL,What is the primary color in the lower sky?,pink,ee/eec8a0c8.jpg,red
71jmftaLbRL,How many people are visible?,one,ee/eec8a0c8.jpg,one
71jmftaLbRL,What color is the camera cutout at the top?,black,ee/eec8a0c8.jpg,silver
71jmftaLbRL,Is the person standing on sand?,yes,ee/eec8a0c8.jpg,no
71jmftaLbRL,Are there any boats in the water?,no,ee/eec8a0c8.jpg,no
71kQbrquZmL,What item is depicted?,thermometer,a7/a7606851.jpg,measuring cup
71kQbrquZmL,What kind of thermometer is it?,digital,a7/a7606851.jpg,thermometer
71kQbrquZmL,What color is the handle section?,blue,a7/a7606851.jpg,blue
71kQbrquZmL,What numerical value is displayed?,986,a7/a7606851.jpg,0 00
71kQbrquZmL,What unit is shown next to the number?,fahrenheit,a7/a7606851.jpg,thermometer
71kQbrquZmL,"According to the text, what brand is associated with this product category?",healthwise,a7/a7606851.jpg,amazon
71kQbrquZmL,What feature is highlighted repeatedly in the provided text?,flexible,a7/a7606851.jpg,power
71kQbrquZmL,What small icon is visible on the display?,person,a7/a7606851.jpg,arrow
71kQbrquZmL,Is this type of thermometer primarily for measuring outdoor temperature?,no,a7/a7606851.jpg,yes
71kQbrquZmL,Does the text suggest the tip is rigid?,no,a7/a7606851.jpg,yes
91+Mf7uNqVL,What product is shown in the image?,chips,2f/2f381027.jpg,chips
91+Mf7uNqVL,What color are the chips?,blue,2f/2f381027.jpg,brown
91+Mf7uNqVL,What is the main ingredient?,corn,2f/2f381027.jpg,almonds
91+Mf7uNqVL,Is the product organic?,yes,2f/2f381027.jpg,yes
91+Mf7uNqVL,What is the first word of the brand name?,wickedly,2f/2f381027.jpg,wicked
91+Mf7uNqVL,What is the second word of the brand name?,prime,2f/2f381027.jpg,whole
